,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2022-08-04 08:00:00,424.62,443.9,4422.0,4188.9,480.4,491.21,2283.2,2225.1,589.125,529.78,3,31,216,9,1
2022-08-04 08:15:00,424.62,443.9,4422.0,4188.9,438.23,461.84,1920.7,1969.3,328.125,492.6,3,31,216,9,2
2022-08-04 08:30:00,424.62,443.9,4422.0,4188.9,439.15,442.36,2044.5,2139.1,246.075,434.97,3,31,216,9,3
2022-08-04 08:45:00,424.62,443.9,4422.0,4188.9,365.96,375.78,2193.0,2313.5,574.925,367.27,3,31,216,9,4
2022-08-04 09:00:00,472.29,462.15,4291.5,3870.2,525.04,510.83,1857.9,1929.3,554.725,520.26,3,31,216,10,1
2022-08-04 09:15:00,472.29,462.15,4291.5,3870.2,493.8,482.97,1736.1,1716.0,248.2,493.83,3,31,216,10,2
2022-08-04 09:30:00,472.29,462.15,4291.5,3870.2,445.07,448.92,2046.4,1987.1,241.125,418.02,3,31,216,10,3
2022-08-04 09:45:00,472.29,462.15,4291.5,3870.2,386.77,387.35,2574.0,2494.2,530.3,350.58,3,31,216,10,4
2022-08-04 10:00:00,471.42,453.41,4848.5,4204.6,528.57,507.47,2756.9,2787.3,446.875,489.04,3,31,216,11,1
2022-08-04 10:15:00,471.42,453.41,4848.5,4204.6,490.29,482.35,2593.6,2549.5,205.4,443.2,3,31,216,11,2
2022-08-04 10:30:00,471.42,453.41,4848.5,4204.6,467.42,445.36,2449.7,2441.4,203.575,348.34,3,31,216,11,3
2022-08-04 10:45:00,471.42,453.41,4848.5,4204.6,419.44,407.02,3300.4,3332.3,406.7,336.62,3,31,216,11,4
2022-08-04 11:00:00,415.01,428.19,5748.5,4263.8,468.7,464.46,3364.9,3205.5,316.95,445.7,3,31,216,12,1
2022-08-04 11:15:00,415.01,428.19,5748.5,4263.8,393.84,423.67,2858.5,2780.3,166.6,399.97,3,31,216,12,2
2022-08-04 11:30:00,415.01,428.19,5748.5,4263.8,385.98,394.67,2812.0,2849.6,184.7,337.17,3,31,216,12,3
2022-08-04 11:45:00,415.01,428.19,5748.5,4263.8,374.73,384.13,3100.7,3194.2,276.175,303.3,3,31,216,12,4
2022-08-04 12:00:00,426.95,409.22,6762.6,5955.0,455.17,436.6,2783.3,2789.2,255.875,415.8,3,31,216,13,1
2022-08-04 12:15:00,426.95,409.22,6762.6,5955.0,414.97,408.43,2272.4,2267.6,166.95,339.77,3,31,216,13,2
2022-08-04 12:30:00,426.95,409.22,6762.6,5955.0,404.92,400.28,2242.7,2238.8,172.8,328.29,3,31,216,13,3
2022-08-04 12:45:00,426.95,409.22,6762.6,5955.0,414.05,404.69,2278.5,2277.6,218.6,301.19,3,31,216,13,4
2022-08-04 13:00:00,348.82,397.15,6785.8,6297.7,321.52,362.73,2205.3,2172.4,262.975,350.21,3,31,216,14,1
2022-08-04 13:15:00,348.82,397.15,6785.8,6297.7,335.34,366.95,2405.6,2376.5,188.45,320.34,3,31,216,14,2
2022-08-04 13:30:00,348.82,397.15,6785.8,6297.7,356.56,375.88,2396.4,2369.0,159.375,273.96,3,31,216,14,3
2022-08-04 13:45:00,348.82,397.15,6785.8,6297.7,348.38,373.51,3081.8,3110.0,264.8,204.04,3,31,216,14,4
2022-08-04 14:00:00,398.87,393.96,7190.0,6959.1,403.94,398.73,2496.1,2387.0,257.975,276.07,3,31,216,15,1
2022-08-04 14:15:00,398.87,393.96,7190.0,6959.1,394.07,393.29,2426.4,2403.8,171.475,311.22,3,31,216,15,2
2022-08-04 14:30:00,398.87,393.96,7190.0,6959.1,398.31,398.43,2842.0,2734.1,185.4,324.92,3,31,216,15,3
2022-08-04 14:45:00,398.87,393.96,7190.0,6959.1,407.69,405.24,3204.1,3050.9,297.9,358.19,3,31,216,15,4
2022-08-04 15:00:00,395.8,392.06,6978.3,7810.1,395.33,385.31,2561.7,2481.4,312.05,276.42,3,31,216,16,1
2022-08-04 15:15:00,395.8,392.06,6978.3,7810.1,399.14,395.2,2363.2,2265.7,188.9,319.6,3,31,216,16,2
2022-08-04 15:30:00,395.8,392.06,6978.3,7810.1,404.68,401.97,2623.8,2528.3,190.725,359.99,3,31,216,16,3
2022-08-04 15:45:00,395.8,392.06,6978.3,7810.1,455.37,436.93,2956.2,2861.4,368.675,438.39,3,31,216,16,4
2022-08-04 16:00:00,458.52,437.59,7733.2,7524.3,397.32,388.36,2047.3,2034.6,441.375,280.46,3,31,216,17,1
2022-08-04 16:15:00,458.52,437.59,7733.2,7524.3,440.8,425.11,2261.7,2231.7,231.2,348.05,3,31,216,17,2
2022-08-04 16:30:00,458.52,437.59,7733.2,7524.3,467.85,458.06,2637.6,2665.5,243.3,399.93,3,31,216,17,3
2022-08-04 16:45:00,458.52,437.59,7733.2,7524.3,505.37,496.69,3447.1,3511.6,485.025,449.84,3,31,216,17,4
2022-08-04 17:00:00,466.66,464.95,9185.1,8844.3,372.83,378.26,1801.1,1772.9,557.5,317.04,3,31,216,18,1
2022-08-04 17:15:00,466.66,464.95,9185.1,8844.3,453.64,449.42,2264.9,2220.1,239.675,359.23,3,31,216,18,2
2022-08-04 17:30:00,466.66,464.95,9185.1,8844.3,497.6,499.25,2725.6,2669.9,244.15,476.14,3,31,216,18,3
2022-08-04 17:45:00,466.66,464.95,9185.1,8844.3,523.72,522.1,3380.1,3482.9,551.65,539.6,3,31,216,18,4
2022-08-04 18:00:00,515.45,532.27,7072.6,7266.2,407.87,399.37,3216.8,3546.4,528.5,356.18,3,31,216,19,1
2022-08-04 18:15:00,515.45,532.27,7072.6,7266.2,461.97,459.6,2822.1,2938.7,236.725,468.11,3,31,216,19,2
2022-08-04 18:30:00,515.45,532.27,7072.6,7266.2,525.46,535.42,2636.5,3045.7,242.125,549.78,3,31,216,19,3
2022-08-04 18:45:00,515.45,532.27,7072.6,7266.2,712.39,742.15,3675.9,3769.7,489.725,625.8,3,31,216,19,4
2022-08-04 19:00:00,536.72,564.01,8978.6,8287.9,483.52,484.17,2935.0,3099.7,316.25,443.77,3,31,216,20,1
2022-08-04 19:15:00,536.72,564.01,8978.6,8287.9,520.34,520.47,2317.6,2418.6,136.325,516.14,3,31,216,20,2
2022-08-04 19:30:00,536.72,564.01,8978.6,8287.9,513.99,531.41,2776.3,3023.3,157.1,550.96,3,31,216,20,3
2022-08-04 19:45:00,536.72,564.01,8978.6,8287.9,595.54,612.29,3759.2,4384.4,284.45,598.13,3,31,216,20,4
2022-08-04 20:00:00,502.77,538.26,8699.8,8933.0,508.82,530.26,3228.3,3118.2,224.8,574.35,3,31,216,21,1
2022-08-04 20:15:00,502.77,538.26,8699.8,8933.0,484.49,498.39,2710.7,2655.2,113.75,552.35,3,31,216,21,2
2022-08-04 20:30:00,502.77,538.26,8699.8,8933.0,465.63,486.31,3248.9,3209.7,140.05,516.11,3,31,216,21,3
2022-08-04 20:45:00,502.77,538.26,8699.8,8933.0,457.63,477.15,4068.6,4146.3,240.85,454.26,3,31,216,21,4
2022-08-04 21:00:00,439.22,493.05,8124.9,7898.2,474.73,511.56,2354.6,2341.8,270.125,550.76,3,31,216,22,1
2022-08-04 21:15:00,439.22,493.05,8124.9,7898.2,448.11,470.21,2086.2,2060.5,179.375,526.41,3,31,216,22,2
2022-08-04 21:30:00,439.22,493.05,8124.9,7898.2,447.7,460.08,1930.5,1875.4,148.0,541.51,3,31,216,22,3
2022-08-04 21:45:00,439.22,493.05,8124.9,7898.2,426.33,443.04,2510.2,2366.6,244.875,449.84,3,31,216,22,4
2022-08-04 22:00:00,442.07,459.68,9235.3,8597.6,477.09,499.96,2080.6,2162.7,342.375,593.1,3,31,216,23,1
2022-08-04 22:15:00,442.07,459.68,9235.3,8597.6,472.28,479.23,2331.0,2315.4,167.375,530.55,3,31,216,23,2
2022-08-04 22:30:00,442.07,459.68,9235.3,8597.6,448.88,455.31,2271.7,2190.1,145.5,477.73,3,31,216,23,3
2022-08-04 22:45:00,442.07,459.68,9235.3,8597.6,408.48,406.34,2637.2,2387.7,307.225,393.52,3,31,216,23,4
2022-08-04 23:00:00,442.37,424.75,9036.8,8963.9,478.82,471.12,2299.6,2382.2,276.925,483.12,3,31,216,24,1
2022-08-04 23:15:00,442.37,424.75,9036.8,8963.9,473.37,462.19,2168.8,2090.1,155.775,492.19,3,31,216,24,2
2022-08-04 23:30:00,442.37,424.75,9036.8,8963.9,458.88,437.27,2378.0,2317.6,131.525,447.5,3,31,216,24,3
2022-08-04 23:45:00,442.37,424.75,9036.8,8963.9,369.37,372.47,2771.3,2701.3,265.975,389.19,3,31,216,24,4
2022-08-05 00:00:00,428.24,423.11,6976.7,7225.5,410.81,426.13,2561.8,2735.4,176.775,444.89,4,31,217,1,1
2022-08-05 00:15:00,428.24,423.11,6976.7,7225.5,454.82,454.1,2240.2,2308.5,109.2,449.05,4,31,217,1,2
2022-08-05 00:30:00,428.24,423.11,6976.7,7225.5,440.36,427.98,2555.1,2558.4,116.3,367.18,4,31,217,1,3
2022-08-05 00:45:00,428.24,423.11,6976.7,7225.5,381.03,374.72,2648.8,2637.3,209.625,358.86,4,31,217,1,4
2022-08-05 01:00:00,387.48,390.0,5803.4,6799.1,397.27,409.55,2417.2,2177.2,169.525,381.62,4,31,217,2,1
2022-08-05 01:15:00,387.48,390.0,5803.4,6799.1,389.56,394.42,1792.8,1753.7,121.675,369.69,4,31,217,2,2
2022-08-05 01:30:00,387.48,390.0,5803.4,6799.1,368.21,371.36,2071.1,2000.2,90.65,361.72,4,31,217,2,3
2022-08-05 01:45:00,387.48,390.0,5803.4,6799.1,371.64,368.13,2183.2,2213.6,158.8,340.98,4,31,217,2,4
2022-08-05 02:00:00,358.66,373.23,4130.6,4346.6,284.69,331.94,1528.1,1638.8,117.325,346.09,4,31,217,3,1
2022-08-05 02:15:00,358.66,373.23,4130.6,4346.6,357.42,369.17,1288.3,1318.3,96.875,340.79,4,31,217,3,2
2022-08-05 02:30:00,358.66,373.23,4130.6,4346.6,369.68,376.27,1310.3,1398.6,95.725,346.55,4,31,217,3,3
2022-08-05 02:45:00,358.66,373.23,4130.6,4346.6,379.84,381.43,1544.8,1542.5,123.05,346.73,4,31,217,3,4
2022-08-05 03:00:00,396.25,385.3,3311.3,2931.2,410.43,396.48,1075.1,1290.6,138.175,346.26,4,31,217,4,1
2022-08-05 03:15:00,396.25,385.3,3311.3,2931.2,416.84,399.78,939.2,1062.0,105.625,346.75,4,31,217,4,2
2022-08-05 03:30:00,396.25,385.3,3311.3,2931.2,405.88,397.29,1168.1,1223.7,113.475,356.82,4,31,217,4,3
2022-08-05 03:45:00,396.25,385.3,3311.3,2931.2,404.05,394.03,1440.9,1470.5,117.9,360.06,4,31,217,4,4
2022-08-05 04:00:00,343.19,375.66,4317.2,4221.7,271.12,317.51,1224.3,1161.6,174.7,297.09,4,31,217,5,1
2022-08-05 04:15:00,343.19,375.66,4317.2,4221.7,321.24,348.89,1370.1,1334.5,137.65,337.64,4,31,217,5,2
2022-08-05 04:30:00,343.19,375.66,4317.2,4221.7,360.37,374.48,1542.8,1623.7,96.375,349.35,4,31,217,5,3
2022-08-05 04:45:00,343.19,375.66,4317.2,4221.7,364.01,380.62,1708.3,1821.6,145.15,368.45,4,31,217,5,4
2022-08-05 05:00:00,330.8,395.41,4652.8,4421.2,267.41,303.69,1340.8,1189.1,254.45,333.74,4,31,217,6,1
2022-08-05 05:15:00,330.8,395.41,4652.8,4421.2,299.97,334.88,1500.6,1380.4,173.65,393.27,4,31,217,6,2
2022-08-05 05:30:00,330.8,395.41,4652.8,4421.2,331.36,363.87,1577.2,1539.6,113.15,387.21,4,31,217,6,3
2022-08-05 05:45:00,330.8,395.41,4652.8,4421.2,371.97,407.84,1897.0,1854.3,298.325,415.03,4,31,217,6,4
2022-08-05 06:00:00,385.53,422.25,5196.6,5424.5,321.91,339.6,2034.9,1978.1,411.275,339.95,4,31,217,7,1
2022-08-05 06:15:00,385.53,422.25,5196.6,5424.5,366.61,407.56,2234.3,2148.9,205.875,449.1,4,31,217,7,2
2022-08-05 06:30:00,385.53,422.25,5196.6,5424.5,435.79,452.47,2671.5,2593.0,218.575,474.55,4,31,217,7,3
2022-08-05 06:45:00,385.53,422.25,5196.6,5424.5,454.38,468.34,3051.3,2947.7,435.35,481.78,4,31,217,7,4
2022-08-05 07:00:00,432.43,457.62,4582.2,5373.9,393.51,425.26,2635.6,2683.5,377.325,449.62,4,31,217,8,1
2022-08-05 07:15:00,432.43,457.62,4582.2,5373.9,430.66,447.91,2476.1,2472.6,215.95,466.93,4,31,217,8,2
2022-08-05 07:30:00,432.43,457.62,4582.2,5373.9,453.98,462.24,2925.4,2795.1,210.475,469.37,4,31,217,8,3
2022-08-05 07:45:00,432.43,457.62,4582.2,5373.9,456.35,459.96,2901.8,2884.6,393.575,452.08,4,31,217,8,4
2022-08-05 08:00:00,553.6,513.48,5623.9,5916.4,699.99,625.51,3307.8,3267.0,460.225,500.07,4,31,217,9,1
2022-08-05 08:15:00,553.6,513.48,5623.9,5916.4,566.74,541.82,2165.7,2068.3,254.575,494.01,4,31,217,9,2
2022-08-05 08:30:00,553.6,513.48,5623.9,5916.4,489.37,479.86,2729.6,2636.9,186.1,470.6,4,31,217,9,3
2022-08-05 08:45:00,553.6,513.48,5623.9,5916.4,455.85,446.37,2913.5,2846.5,389.075,386.8,4,31,217,9,4
2022-08-05 09:00:00,439.51,457.5,5072.4,5725.4,456.61,483.95,2010.7,2192.2,443.7,499.99,4,31,217,10,1
2022-08-05 09:15:00,439.51,457.5,5072.4,5725.4,442.08,459.19,2211.4,2060.0,222.55,469.27,4,31,217,10,2
2022-08-05 09:30:00,439.51,457.5,5072.4,5725.4,427.95,440.6,2598.6,2404.8,177.95,449.56,4,31,217,10,3
2022-08-05 09:45:00,439.51,457.5,5072.4,5725.4,409.2,414.06,2599.8,2420.7,350.9,350.15,4,31,217,10,4
2022-08-05 10:00:00,484.54,460.8,5516.2,5611.3,508.73,486.46,1714.4,1830.0,398.425,470.4,4,31,217,11,1
2022-08-05 10:15:00,484.54,460.8,5516.2,5611.3,502.24,484.51,2039.0,2032.0,216.525,469.28,4,31,217,11,2
2022-08-05 10:30:00,484.54,460.8,5516.2,5611.3,489.74,474.96,2306.3,2302.4,191.05,458.4,4,31,217,11,3
2022-08-05 10:45:00,484.54,460.8,5516.2,5611.3,477.43,454.08,3021.7,3018.2,301.225,371.38,4,31,217,11,4
2022-08-05 11:00:00,506.13,470.38,6431.9,5812.9,553.62,514.37,3109.4,3147.5,268.925,442.35,4,31,217,12,1
2022-08-05 11:15:00,506.13,470.38,6431.9,5812.9,517.62,488.88,2680.5,2678.5,169.725,421.46,4,31,217,12,2
2022-08-05 11:30:00,506.13,470.38,6431.9,5812.9,503.92,481.57,3198.4,3203.4,181.175,432.18,4,31,217,12,3
2022-08-05 11:45:00,506.13,470.38,6431.9,5812.9,461.4,437.59,3358.2,3363.2,285.675,413.58,4,31,217,12,4
2022-08-05 12:00:00,412.51,428.03,7732.4,6974.8,466.31,477.29,2633.0,2633.0,260.375,449.01,4,31,217,13,1
2022-08-05 12:15:00,412.51,428.03,7732.4,6974.8,439.64,442.89,2702.5,2702.5,127.775,434.03,4,31,217,13,2
2022-08-05 12:30:00,412.51,428.03,7732.4,6974.8,392.16,407.72,3013.0,3014.0,137.35,370.47,4,31,217,13,3
2022-08-05 12:45:00,412.51,428.03,7732.4,6974.8,376.9,381.29,3495.9,3496.9,241.625,315.45,4,31,217,13,4
2022-08-05 13:00:00,396.38,386.38,7789.2,8171.5,500.6,461.02,2587.6,2446.4,291.475,401.04,4,31,217,14,1
2022-08-05 13:15:00,396.38,386.38,7789.2,8171.5,395.08,390.11,3103.3,2979.0,179.975,349.94,4,31,217,14,2
2022-08-05 13:30:00,396.38,386.38,7789.2,8171.5,337.85,348.14,3292.9,3456.3,178.975,349.02,4,31,217,14,3
2022-08-05 13:45:00,396.38,386.38,7789.2,8171.5,306.71,324.0,3021.2,3160.7,298.125,266.81,4,31,217,14,4
2022-08-05 14:00:00,209.95,293.82,10198.0,10213.3,217.36,257.34,2811.1,2517.6,273.05,345.94,4,31,217,15,1
2022-08-05 14:15:00,209.95,293.82,10198.0,10213.3,189.72,224.18,2610.5,2421.4,163.675,330.96,4,31,217,15,2
2022-08-05 14:30:00,209.95,293.82,10198.0,10213.3,190.99,232.65,2403.9,2390.4,157.2,301.16,4,31,217,15,3
2022-08-05 14:45:00,209.95,293.82,10198.0,10213.3,148.8,202.18,2638.9,2729.0,285.475,266.81,4,31,217,15,4
2022-08-05 15:00:00,178.7,244.64,10014.5,9903.5,204.24,244.9,2943.3,2932.0,323.875,301.18,4,31,217,16,1
2022-08-05 15:15:00,178.7,244.64,10014.5,9903.5,129.35,171.58,2676.1,2712.9,192.05,293.11,4,31,217,16,2
2022-08-05 15:30:00,178.7,244.64,10014.5,9903.5,126.76,170.07,2979.1,3302.6,177.875,267.13,4,31,217,16,3
2022-08-05 15:45:00,178.7,244.64,10014.5,9903.5,148.87,178.53,3920.3,4266.8,343.05,216.94,4,31,217,16,4
2022-08-05 16:00:00,155.83,216.66,8961.6,9281.1,66.9,140.67,2263.7,2234.7,336.55,207.93,4,31,217,17,1
2022-08-05 16:15:00,155.83,216.66,8961.6,9281.1,83.51,176.0,2597.9,2619.1,198.625,255.56,4,31,217,17,2
2022-08-05 16:30:00,155.83,216.66,8961.6,9281.1,149.31,218.1,2726.3,2856.2,184.375,273.86,4,31,217,17,3
2022-08-05 16:45:00,155.83,216.66,8961.6,9281.1,194.76,242.57,2538.9,2687.4,349.85,322.37,4,31,217,17,4
2022-08-05 17:00:00,130.51,208.27,7464.5,7799.1,10.56,121.59,1923.4,1953.5,419.775,181.23,4,31,217,18,1
2022-08-05 17:15:00,130.51,208.27,7464.5,7799.1,101.29,184.6,1829.6,1866.4,233.525,266.04,4,31,217,18,2
2022-08-05 17:30:00,130.51,208.27,7464.5,7799.1,152.98,213.91,2192.8,2291.6,225.475,349.95,4,31,217,18,3
2022-08-05 17:45:00,130.51,208.27,7464.5,7799.1,214.8,249.06,2844.1,2994.7,449.15,384.94,4,31,217,18,4
2022-08-05 18:00:00,287.19,279.63,8897.4,10074.9,211.95,222.11,3142.1,3194.0,361.0,261.91,4,31,217,19,1
2022-08-05 18:15:00,287.19,279.63,8897.4,10074.9,278.32,268.97,3362.9,3425.9,159.0,305.05,4,31,217,19,2
2022-08-05 18:30:00,287.19,279.63,8897.4,10074.9,349.17,330.21,3884.2,3862.5,217.5,379.98,4,31,217,19,3
2022-08-05 18:45:00,287.19,279.63,8897.4,10074.9,373.38,348.21,4491.6,4492.7,376.875,449.83,4,31,217,19,4
2022-08-05 19:00:00,353.26,330.2,8910.6,9611.0,318.84,292.83,3670.6,3729.3,300.5,350.08,4,31,217,20,1
2022-08-05 19:15:00,353.26,330.2,8910.6,9611.0,375.81,337.08,3500.0,3471.2,145.3,394.41,4,31,217,20,2
2022-08-05 19:30:00,353.26,330.2,8910.6,9611.0,381.88,338.58,3983.0,3803.8,138.025,439.99,4,31,217,20,3
2022-08-05 19:45:00,353.26,330.2,8910.6,9611.0,407.84,358.31,4765.4,4152.9,278.275,454.97,4,31,217,20,4
2022-08-05 20:00:00,379.76,353.01,9206.2,9541.4,360.36,337.73,3627.2,3732.2,237.6,431.96,4,31,217,21,1
2022-08-05 20:15:00,379.76,353.01,9206.2,9541.4,351.14,340.57,3381.9,3424.9,126.15,430.92,4,31,217,21,2
2022-08-05 20:30:00,379.76,353.01,9206.2,9541.4,391.78,373.51,4248.3,4201.2,142.15,449.23,4,31,217,21,3
2022-08-05 20:45:00,379.76,353.01,9206.2,9541.4,435.01,394.49,4973.3,4725.3,203.85,430.97,4,31,217,21,4
2022-08-05 21:00:00,378.03,380.29,8297.2,8946.1,358.32,374.76,3123.2,3289.2,223.325,457.95,4,31,217,22,1
2022-08-05 21:15:00,378.03,380.29,8297.2,8946.1,387.8,386.28,3023.1,3196.1,154.375,449.63,4,31,217,22,2
2022-08-05 21:30:00,378.03,380.29,8297.2,8946.1,361.38,374.82,3445.2,3368.2,110.925,440.42,4,31,217,22,3
2022-08-05 21:45:00,378.03,380.29,8297.2,8946.1,380.78,375.15,3819.6,3540.3,207.975,378.44,4,31,217,22,4
2022-08-05 22:00:00,325.19,370.81,7673.7,7838.0,332.75,384.9,1802.8,2159.4,307.05,470.24,4,31,217,23,1
2022-08-05 22:15:00,325.19,370.81,7673.7,7838.0,310.92,345.91,1787.3,1946.1,165.85,429.76,4,31,217,23,2
2022-08-05 22:30:00,325.19,370.81,7673.7,7838.0,305.96,340.3,2178.9,2113.3,172.3,414.99,4,31,217,23,3
2022-08-05 22:45:00,325.19,370.81,7673.7,7838.0,303.26,334.91,2650.9,2403.2,314.5,359.97,4,31,217,23,4
2022-08-05 23:00:00,302.44,345.98,8717.9,9091.8,307.14,336.61,2092.1,2118.7,312.825,429.98,4,31,217,24,1
2022-08-05 23:15:00,302.44,345.98,8717.9,9091.8,306.54,329.53,2161.9,2143.2,181.9,382.82,4,31,217,24,2
2022-08-05 23:30:00,302.44,345.98,8717.9,9091.8,287.71,315.97,2686.8,2641.3,124.15,388.33,4,31,217,24,3
2022-08-05 23:45:00,302.44,345.98,8717.9,9091.8,283.08,316.66,3117.3,2943.3,296.625,350.08,4,31,217,24,4
2022-08-06 00:00:00,286.04,320.72,4521.7,5230.9,243.35,291.89,1688.6,1819.5,217.8,402.33,5,31,218,1,1
2022-08-06 00:15:00,286.04,320.72,4521.7,5230.9,264.85,303.21,1335.0,1299.1,142.0,400.02,5,31,218,1,2
2022-08-06 00:30:00,286.04,320.72,4521.7,5230.9,279.88,309.39,1480.4,1466.8,164.4,363.06,5,31,218,1,3
2022-08-06 00:45:00,286.04,320.72,4521.7,5230.9,257.23,299.83,1885.7,1897.0,236.875,318.56,5,31,218,1,4
2022-08-06 01:00:00,258.9,290.26,4095.1,3476.7,255.14,278.6,1752.6,1666.2,198.3,363.02,5,31,218,2,1
2022-08-06 01:15:00,258.9,290.26,4095.1,3476.7,273.05,288.82,1591.4,1455.7,115.35,341.17,5,31,218,2,2
2022-08-06 01:30:00,258.9,290.26,4095.1,3476.7,259.45,269.85,1843.5,1735.0,112.075,299.28,5,31,218,2,3
2022-08-06 01:45:00,258.9,290.26,4095.1,3476.7,253.15,258.42,1913.6,1845.4,179.175,290.64,5,31,218,2,4
2022-08-06 02:00:00,323.78,304.47,3673.5,3510.9,323.88,319.97,1412.2,1413.9,142.7,341.34,5,31,218,3,1
2022-08-06 02:15:00,323.78,304.47,3673.5,3510.9,321.3,305.6,1139.7,1204.8,100.7,311.76,5,31,218,3,2
2022-08-06 02:30:00,323.78,304.47,3673.5,3510.9,316.2,303.25,954.3,1106.2,88.3,313.37,5,31,218,3,3
2022-08-06 02:45:00,323.78,304.47,3673.5,3510.9,305.65,286.53,1415.9,1499.0,111.8,303.94,5,31,218,3,4
2022-08-06 03:00:00,263.14,268.47,4538.5,4596.6,267.36,276.22,1405.3,1662.0,102.25,296.64,5,31,218,4,1
2022-08-06 03:15:00,263.14,268.47,4538.5,4596.6,271.99,273.67,1434.1,1396.2,93.525,296.1,5,31,218,4,2
2022-08-06 03:30:00,263.14,268.47,4538.5,4596.6,269.88,266.05,1649.9,1646.9,78.5,275.34,5,31,218,4,3
2022-08-06 03:45:00,263.14,268.47,4538.5,4596.6,264.6,261.11,1856.6,1882.0,106.425,294.85,5,31,218,4,4
2022-08-06 04:00:00,259.32,255.78,4761.6,4530.0,250.17,252.11,1912.5,1765.1,145.125,250.12,5,31,218,5,1
2022-08-06 04:15:00,259.32,255.78,4761.6,4530.0,245.65,251.0,1669.4,1581.8,81.475,252.75,5,31,218,5,2
2022-08-06 04:30:00,259.32,255.78,4761.6,4530.0,235.31,240.42,1838.9,1881.5,79.15,267.78,5,31,218,5,3
2022-08-06 04:45:00,259.32,255.78,4761.6,4530.0,256.59,257.11,1927.2,1937.5,110.8,289.7,5,31,218,5,4
2022-08-06 05:00:00,244.14,261.97,4306.0,4182.1,232.4,243.17,1894.0,1808.4,134.325,252.63,5,31,218,6,1
2022-08-06 05:15:00,244.14,261.97,4306.0,4182.1,231.4,237.04,1843.0,1809.1,77.575,252.44,5,31,218,6,2
2022-08-06 05:30:00,244.14,261.97,4306.0,4182.1,234.93,246.77,2135.7,2092.0,67.725,262.27,5,31,218,6,3
2022-08-06 05:45:00,244.14,261.97,4306.0,4182.1,266.08,276.35,2130.2,2129.1,153.0,264.22,5,31,218,6,4
2022-08-06 06:00:00,238.82,260.53,3450.9,3338.8,203.65,219.33,1656.4,1652.8,203.5,251.44,5,31,218,7,1
2022-08-06 06:15:00,238.82,260.53,3450.9,3338.8,234.7,243.99,1027.5,1003.4,107.225,283.71,5,31,218,7,2
2022-08-06 06:30:00,238.82,260.53,3450.9,3338.8,252.51,256.93,1053.4,1065.4,107.6,294.77,5,31,218,7,3
2022-08-06 06:45:00,238.82,260.53,3450.9,3338.8,259.78,266.02,1200.5,1206.5,224.25,296.45,5,31,218,7,4
2022-08-06 07:00:00,263.15,282.03,3682.3,3550.0,278.9,293.35,1026.6,1026.4,355.975,297.44,5,31,218,8,1
2022-08-06 07:15:00,263.15,282.03,3682.3,3550.0,264.08,277.78,1422.0,1440.1,179.2,297.49,5,31,218,8,2
2022-08-06 07:30:00,263.15,282.03,3682.3,3550.0,252.82,268.85,1169.4,1200.3,138.375,312.17,5,31,218,8,3
2022-08-06 07:45:00,263.15,282.03,3682.3,3550.0,237.97,247.48,1320.7,1297.8,359.45,297.68,5,31,218,8,4
2022-08-06 08:00:00,229.53,265.55,3404.4,3494.5,281.42,313.01,1496.7,1571.1,479.525,363.06,5,31,218,9,1
2022-08-06 08:15:00,229.53,265.55,3404.4,3494.5,254.82,276.72,1108.6,1174.5,218.9,339.09,5,31,218,9,2
2022-08-06 08:30:00,229.53,265.55,3404.4,3494.5,210.06,230.4,1445.4,1511.6,184.775,297.2,5,31,218,9,3
2022-08-06 08:45:00,229.53,265.55,3404.4,3494.5,168.88,185.94,1722.7,1714.7,439.875,204.67,5,31,218,9,4
2022-08-06 09:00:00,256.03,252.77,3483.1,3300.0,382.21,364.89,1247.8,1087.7,440.175,360.83,5,31,218,10,1
2022-08-06 09:15:00,256.03,252.77,3483.1,3300.0,258.36,254.95,1334.7,1283.4,197.65,278.87,5,31,218,10,2
2022-08-06 09:30:00,256.03,252.77,3483.1,3300.0,200.13,208.87,1570.2,1500.0,195.05,250.07,5,31,218,10,3
2022-08-06 09:45:00,256.03,252.77,3483.1,3300.0,166.9,183.58,2033.8,2133.8,416.6,164.05,5,31,218,10,4
2022-08-06 10:00:00,159.73,186.87,3777.6,4014.0,236.53,243.01,2020.1,1853.6,337.1,320.76,5,31,218,11,1
2022-08-06 10:15:00,159.73,186.87,3777.6,4014.0,169.03,186.62,2028.1,1934.0,182.825,220.34,5,31,218,11,2
2022-08-06 10:30:00,159.73,186.87,3777.6,4014.0,121.08,148.63,1720.2,1784.8,151.75,186.69,5,31,218,11,3
2022-08-06 10:45:00,159.73,186.87,3777.6,4014.0,98.76,114.98,3052.0,3191.7,337.0,151.61,5,31,218,11,4
